SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
8002,2003-02-21 13:09:00,2,1,0,0,3,0,9,8,0,30,9,6,0,16,0
8022,2003-02-21 13:16:39,2,1,0,0,3,0,9,8,0,31,9,6,0,16,0
7920,2003-02-24 07:24:59,2,1,0,0,3,0,9,8,0,31,9,6,0,16,0
7908,2003-02-24 07:31:09,2,1,0,0,3,0,9,8,0,31,9,6,0,14,0
7920,2003-03-14 04:15:18,2,1,0,0,3,0,9,8,0,31,9,6,0,14,0
7845,2003-03-17 09:06:20,2,1,0,0,3,0,9,8,0,31,9,6,0,14,0
7845,2003-03-17 09:07:32,2,1,0,0,3,0,9,8,0,31,9,6,0,14,0
7905,2003-03-17 09:07:55,2,1,0,0,3,0,9,8,0,33,9,6,0,15,0
7950,2003-04-29 01:41:38,2,1,0,0,3,0,9,8,0,33,9,6,0,17,0
8092,2003-06-28 10:49:21,2,1,0,0,3,0,9,8,0,33,9,6,0,17,0
8112,2003-06-28 10:50:38,2,1,0,0,3,0,9,8,0,34,9,6,0,17,0
8137,2003-06-28 10:52:30,2,1,0,0,3,0,9,8,0,35,9,6,0,17,0
8137,2003-06-28 10:54:04,2,1,0,0,3,0,9,8,0,35,9,6,0,17,0
8131,2003-06-28 10:58:53,2,1,0,0,3,0,12,8,0,35,9,6,0,17,0
8231,2003-06-28 11:16:33,2,1,0,0,3,0,9,8,0,35,9,6,0,17,0
8251,2003-06-28 11:17:14,2,1,0,0,3,0,9,8,0,36,9,6,0,17,0
8261,2003-11-28 17:27:16,2,1,0,0,3,0,9,8,0,36,9,6,0,17,0
8301,2003-12-02 19:22:56,2,1,0,0,3,0,9,8,0,36,9,6,0,18,0
8303,2003-12-04 05:32:24,2,1,0,0,3,0,9,8,0,36,9,6,0,18,0
8335,2003-12-26 23:35:03,2,1,0,0,3,0,9,9,0,36,9,6,0,18,0
8391,2004-02-28 03:35:53,2,1,0,0,3,0,9,9,0,36,9,6,0,18,0
8993,2004-05-01 18:14:29,3,1,0,0,3,0,10,11,2,36,9,6,0,18,0
9038,2004-05-03 19:48:49,3,1,0,0,3,0,10,10,2,36,9,6,0,18,0
9188,2004-05-07 19:09:56,3,1,0,0,3,0,10,10,2,36,9,6,0,18,0
9223,2004-05-08 19:48:30,3,1,0,0,3,0,10,10,2,36,9,6,0,18,0
9498,2004-05-10 20:09:54,3,1,0,0,3,0,10,11,2,40,9,6,0,18,0
9503,2004-05-14 18:35:37,3,1,0,0,3,0,10,11,2,40,9,6,0,18,0
9603,2004-05-14 18:38:35,3,1,0,0,3,0,10,11,2,40,9,6,0,18,0
9600,2004-05-17 17:56:57,3,1,0,0,3,0,10,11,2,40,9,6,0,18,0
9691,2004-05-17 18:22:17,3,1,0,0,3,0,10,11,2,40,9,6,0,18,0
9941,2004-05-17 18:30:45,3,1,0,0,3,0,10,11,2,40,9,6,0,18,0
9989,2004-05-17 20:13:20,3,1,0,0,3,0,12,11,2,40,9,6,0,18,0
9964,2004-05-18 06:20:56,3,1,0,0,3,0,12,11,2,40,9,6,0,18,0
9917,2004-05-19 19:34:07,6,1,0,0,3,0,12,12,2,40,9,6,0,18,0
10064,2004-05-20 17:40:56,7,1,0,0,3,0,12,12,2,41,9,6,0,18,0
10153,2004-05-20 18:47:30,7,1,0,0,4,0,12,12,2,41,9,6,0,18,0
10153,2004-05-20 19:34:01,7,1,0,0,4,0,12,12,2,41,9,6,0,18,0
10178,2004-05-20 19:43:22,7,1,0,0,4,0,12,12,2,42,9,6,0,18,0
10933,2004-05-21 20:43:30,7,1,0,0,4,0,12,12,2,43,9,6,0,18,0
10933,2004-05-21 20:54:37,7,1,0,0,4,0,12,13,2,43,9,6,0,18,0
10613,2004-05-22 20:32:04,8,1,0,0,4,0,14,14,2,44,9,6,0,18,0
10618,2004-05-23 11:36:24,8,1,0,0,4,0,14,14,2,44,9,6,0,18,0
10779,2004-05-23 18:34:33,8,1,0,0,4,0,14,14,2,45,9,6,0,18,0
10729,2004-05-24 20:10:08,8,1,0,0,4,0,14,13,2,44,9,6,0,18,0
10839,2004-05-24 20:15:26,8,1,0,0,4,0,14,13,2,44,9,6,0,18,0
10889,2004-05-25 08:05:55,8,1,0,0,4,0,14,13,2,44,9,6,0,18,0
10894,2004-05-25 14:43:01,8,1,0,0,4,0,14,13,2,44,9,6,0,18,0
11169,2004-05-26 08:13:35,8,1,0,0,4,0,14,14,4,44,9,6,0,18,0
10924,2004-05-26 08:21:18,8,1,0,0,4,0,14,14,4,44,9,6,0,18,0
10864,2004-05-26 08:22:07,8,1,0,0,4,0,14,12,4,44,9,6,0,18,0
10874,2004-05-26 08:24:51,8,1,0,0,4,0,14,12,4,44,9,6,0,18,0
11510,2004-05-27 19:09:37,8,1,0,0,4,0,14,12,4,44,9,6,0,18,0
11520,2004-05-27 20:06:56,8,1,0,0,4,0,14,12,4,44,9,6,0,18,0
11550,2004-05-27 20:15:28,8,1,0,0,4,0,14,12,4,44,9,6,0,18,0
11545,2004-06-03 17:14:16,8,1,0,0,4,0,14,12,4,44,9,6,0,18,0
11577,2004-06-15 19:26:21,8,1,0,0,4,0,14,12,4,44,9,6,0,18,0
11567,2004-06-16 10:30:33,8,1,0,0,4,0,14,12,4,44,9,6,0,18,0
12291,2004-06-16 18:19:05,8,1,0,0,4,0,14,12,4,44,9,6,0,18,0
12485,2004-06-16 20:21:55,8,1,2,0,4,0,14,12,4,45,9,6,0,18,6
12487,2004-06-17 19:25:40,8,1,3,0,4,0,14,12,4,45,9,6,0,18,6
12720,2004-06-17 19:29:29,8,1,3,0,16,0,14,15,4,45,9,6,0,18,6
13088,2004-06-23 18:17:44,8,1,3,0,16,0,14,15,4,45,9,6,0,18,6
13419,2004-06-28 19:47:05,8,1,3,0,16,0,14,15,4,45,9,6,0,18,6
13425,2004-06-30 19:06:38,8,1,3,0,16,0,14,15,4,45,9,6,0,18,6
13537,2004-07-04 18:45:56,8,1,3,0,16,0,15,16,4,45,9,6,0,18,6
14131,2004-07-07 20:01:35,8,1,3,0,16,0,15,16,4,45,9,6,0,18,6
14101,2004-07-09 21:02:52,8,1,3,0,16,0,15,16,4,45,9,6,0,18,6
14181,2004-08-26 16:37:55,8,1,3,0,16,0,15,16,4,45,9,6,0,18,6
14301,2004-08-26 16:40:02,8,1,3,0,16,0,15,16,4,45,9,6,0,18,6
14303,2004-09-19 18:23:48,8,1,3,0,16,0,15,16,4,45,9,6,0,18,6
14477,2004-10-11 19:27:53,8,1,3,0,16,0,16,16,4,46,10,6,0,18,6
14762,2004-10-11 19:31:29,8,1,3,0,16,0,16,16,4,46,10,6,0,18,6
14827,2004-10-18 18:20:39,8,1,3,0,16,0,16,16,4,46,10,6,0,18,6
15473,2004-11-08 21:07:44,8,1,3,0,17,1,17,20,4,52,10,8,0,16,6
15503,2004-12-21 21:54:33,8,1,3,0,17,1,17,20,4,52,11,8,0,16,6
15517,2004-12-21 21:55:41,8,1,3,0,17,1,17,20,4,52,9,8,0,16,6
15587,2004-12-29 16:14:15,8,1,3,0,17,1,18,20,4,52,9,8,0,16,6
15587,2005-01-27 07:15:49,8,1,3,0,17,1,20,20,4,52,9,8,0,16,6
15526,2005-01-29 15:29:06,8,1,3,0,17,1,20,20,4,52,9,8,0,16,6
16178,2005-02-16 19:25:31,8,1,3,0,29,1,21,22,4,52,9,8,0,16,6
16198,2005-03-08 07:47:22,8,1,3,0,29,1,21,22,4,52,9,8,0,16,6
16641,2005-03-25 19:12:17,8,1,3,0,41,1,38,23,4,53,9,9,0,16,6
16646,2005-03-25 19:43:39,8,1,3,0,41,1,38,19,4,53,9,8,0,16,6
16673,2005-03-30 23:11:40,8,1,3,0,41,1,38,19,4,53,9,8,0,17,6
16586,2005-04-02 21:03:01,8,1,3,0,41,1,38,19,4,53,9,8,0,20,6
16553,2005-05-10 08:02:44,8,1,3,0,41,1,31,19,4,53,9,9,0,20,6
16569,2005-05-12 20:09:06,8,1,3,0,41,1,32,19,4,53,9,9,0,20,6
16709,2005-05-12 20:35:11,8,1,3,0,41,1,32,19,4,53,9,9,0,20,6
16694,2005-06-02 12:16:31,8,1,3,0,41,1,31,19,4,53,9,9,0,20,6
16899,2005-06-02 13:38:47,8,1,3,0,41,1,31,19,4,53,9,9,0,20,6
16909,2005-06-06 05:49:19,8,1,3,0,41,1,31,19,4,53,9,9,0,20,6
17239,2005-06-19 07:25:16,8,3,3,0,43,1,35,19,4,53,9,9,0,20,6
17334,2005-06-20 19:19:19,8,3,3,0,43,1,15,19,4,53,9,8,0,20,6
17294,2005-06-20 19:50:28,8,3,3,0,43,1,15,19,4,53,9,8,0,20,6
17299,2005-06-21 06:14:15,8,3,3,0,43,1,15,19,4,53,9,8,0,20,6
17485,2005-06-26 18:52:44,8,3,3,0,55,1,17,20,4,53,9,8,0,20,6
17850,2005-06-29 08:30:32,8,3,3,0,55,1,22,20,4,54,9,8,0,20,6
17852,2005-07-04 19:28:21,8,3,3,0,56,1,22,20,4,54,9,8,0,20,6
17490,2005-07-04 20:11:51,8,3,3,0,56,1,23,20,4,54,9,8,0,20,6
17752,2005-07-05 13:45:04,11,3,3,0,56,1,22,20,4,54,9,8,0,20,6
17752,2005-07-05 14:14:22,11,3,3,0,56,1,23,20,4,54,9,8,0,20,6
17152,2005-07-06 19:24:37,11,5,3,0,56,1,23,20,4,54,9,8,0,20,6
17247,2005-07-11 20:22:54,11,6,3,0,56,1,23,20,4,54,9,8,0,20,6
17247,2005-07-12 19:22:13,11,6,3,0,56,1,24,20,3,54,9,8,0,20,6
17906,2005-08-02 20:09:42,11,6,3,0,56,1,24,20,3,54,9,8,0,20,6
17796,2005-08-10 19:36:15,11,6,3,0,56,1,24,20,3,54,9,8,0,20,6
17768,2005-08-31 18:18:58,11,6,3,0,56,1,24,20,3,55,9,8,0,20,7
17803,2005-09-05 09:54:38,11,6,3,0,55,1,23,21,3,55,9,8,0,20,7
17818,2005-09-06 18:51:10,11,6,3,0,55,1,23,21,3,55,9,8,0,20,7
17870,2005-09-08 10:41:38,11,6,3,0,56,1,23,21,3,57,9,8,0,20,7
17872,2005-09-09 16:42:40,11,6,3,0,56,1,23,21,3,57,9,8,0,20,7
17875,2005-09-15 05:40:30,11,6,3,0,56,1,23,21,3,57,9,8,0,20,7
17900,2005-09-30 07:02:41,11,6,3,0,56,1,23,21,3,57,9,8,0,20,7
17480,2005-10-07 06:05:50,11,6,3,0,56,1,23,21,3,57,9,8,0,23,7
17490,2005-10-13 18:18:37,11,6,3,0,56,1,23,21,3,57,9,8,0,22,7
17526,2005-10-13 19:11:33,11,6,3,0,56,1,23,21,3,57,9,8,0,22,7
17568,2005-10-14 17:59:47,11,6,3,0,56,1,23,21,3,57,9,8,0,22,7
17863,2005-10-17 18:19:31,11,6,3,0,56,1,23,21,3,57,9,8,0,22,7
17873,2005-10-17 18:25:18,11,6,3,0,56,1,23,21,3,57,9,8,0,22,7
17968,2005-10-25 17:53:57,11,6,3,0,56,1,23,21,3,57,9,8,0,22,7
17962,2005-11-02 19:45:06,11,6,3,0,56,1,24,21,3,57,9,8,0,24,7
17973,2005-11-02 19:59:06,11,6,3,0,56,1,25,21,3,57,9,8,0,22,7
18021,2005-11-04 20:11:27,11,6,3,0,56,1,17,21,3,57,9,8,0,22,7
18038,2005-11-06 18:48:29,11,6,3,0,56,1,17,21,3,57,9,8,0,22,7
18128,2005-11-06 19:07:33,11,6,3,0,56,1,17,21,3,57,9,8,0,22,7
18020,2005-12-07 08:10:06,11,6,3,0,56,1,17,21,3,57,9,8,0,22,7
18132,2006-02-17 11:51:44,11,6,3,0,56,1,17,21,3,57,9,8,0,22,7
19113,2006-02-22 19:55:47,12,6,3,0,58,1,17,22,10,59,9,8,0,22,7
19125,2006-03-08 15:08:03,12,6,3,0,58,1,17,22,10,59,9,8,0,22,7
19125,2006-03-15 19:12:28,12,6,3,0,57,1,17,22,10,59,9,8,0,22,7
19157,2006-03-15 19:22:44,12,6,3,0,57,1,17,22,10,59,9,8,0,22,7
19070,2006-03-15 19:36:15,12,6,3,0,57,1,17,22,10,59,9,8,0,22,7
19112,2006-03-15 19:50:12,12,6,3,0,57,1,17,22,10,59,9,8,0,22,7
19094,2006-03-15 19:51:07,12,6,3,0,57,1,17,22,10,59,9,9,0,22,7
19096,2006-03-29 06:23:53,12,6,3,0,57,1,17,20,10,59,9,9,0,22,7
19106,2006-03-29 06:29:53,12,6,3,0,57,1,17,20,10,59,9,9,0,22,7
19116,2006-03-30 17:40:17,12,6,3,0,57,1,17,20,10,59,9,9,0,22,7
19202,2006-03-30 19:16:24,12,6,3,0,57,1,18,20,10,59,9,9,0,22,7
19218,2006-04-26 14:45:35,12,6,3,0,57,1,18,20,10,59,9,9,0,22,7
20032,2006-05-16 19:07:44,13,6,3,0,58,1,18,20,10,59,10,9,0,22,7
20171,2006-06-01 09:42:22,13,6,3,0,58,1,18,20,10,59,10,9,0,22,7
20378,2006-06-26 12:31:41,13,6,3,0,58,1,19,20,10,59,10,9,0,22,7
20395,2006-07-12 06:56:56,13,6,3,0,58,1,19,20,12,59,10,9,0,22,7
20393,2006-07-27 12:46:37,13,6,3,0,58,1,19,20,12,59,10,9,0,22,7
22062,2006-08-05 23:49:49,13,6,8,0,58,1,19,22,44,59,10,10,2,22,7
22979,2006-08-05 23:51:47,13,6,8,0,58,1,19,22,44,59,10,10,2,22,7
22939,2006-08-06 00:10:47,13,6,8,0,58,1,19,22,44,59,10,10,2,22,7
22949,2006-08-06 00:13:02,13,6,8,0,58,1,19,22,44,59,10,10,2,22,7
22975,2006-08-28 11:02:01,13,6,8,0,58,1,17,22,44,59,10,10,2,22,7
22914,2006-10-02 19:10:50,13,6,8,0,58,1,18,22,44,59,10,11,2,22,7
22919,2006-10-02 19:46:01,13,6,8,0,58,1,18,22,44,58,10,11,2,22,7
22583,2006-10-03 17:41:07,13,6,8,0,58,1,21,22,44,58,10,11,2,22,7
22333,2006-10-03 18:13:36,13,6,8,0,58,1,21,22,44,58,10,11,2,22,7
22513,2006-10-03 18:25:24,13,6,8,0,58,1,21,23,44,58,10,11,2,22,7
22518,2006-10-03 19:10:37,13,6,8,0,58,1,21,23,44,58,10,11,2,22,7
22614,2006-10-03 19:21:17,13,6,8,0,58,1,22,23,44,58,10,11,2,22,7
23086,2006-10-03 19:49:25,13,6,8,0,58,1,32,23,44,58,10,11,2,22,7
23099,2006-10-21 07:11:58,13,6,8,0,59,1,32,23,44,58,10,11,2,22,7
23101,2006-11-07 21:57:33,13,6,8,0,59,1,32,23,44,58,10,11,2,22,7
23083,2006-11-10 22:40:04,13,6,8,0,59,1,32,23,44,58,10,11,2,21,7
23294,2006-11-10 22:41:35,13,6,8,0,59,2,32,23,44,59,10,11,2,21,7
23167,2006-11-11 13:13:38,13,6,8,0,59,2,32,23,44,60,11,11,2,21,7
23136,2006-11-12 09:09:12,13,6,8,0,59,1,31,23,46,60,11,11,2,21,7
23166,2006-11-13 19:57:44,13,6,8,0,59,1,31,23,46,61,11,11,2,21,7
23170,2006-11-13 20:24:41,13,6,8,0,59,1,32,23,46,61,11,11,2,21,7
23311,2006-11-15 22:02:03,14,6,8,0,59,1,36,23,46,61,11,11,2,21,7
23227,2006-11-15 22:22:49,14,6,8,0,59,1,35,23,46,62,11,11,2,21,7
23314,2006-11-17 21:21:32,13,7,8,0,59,1,35,23,46,62,11,11,2,21,7
23311,2006-11-17 22:52:44,13,7,8,0,59,1,31,23,46,62,11,11,2,21,7
23327,2006-12-08 16:18:36,13,6,8,0,59,1,31,23,46,62,11,11,2,21,7
23326,2006-12-09 07:42:06,13,6,8,0,59,1,31,23,46,62,11,11,2,21,7
23268,2006-12-09 08:18:52,13,6,8,0,71,1,32,23,46,62,11,11,2,21,7
23265,2006-12-11 17:14:29,13,6,8,0,23,1,32,23,46,62,11,11,2,21,7
23324,2006-12-20 09:14:53,13,6,8,0,23,1,37,23,46,62,11,11,2,21,7
23421,2007-01-16 14:48:22,13,6,8,0,23,1,38,23,46,62,11,11,2,21,7
23418,2007-01-17 15:22:14,13,6,8,0,23,1,39,23,46,62,11,11,2,21,7
23425,2007-01-31 08:07:57,13,6,8,0,23,1,39,23,46,62,11,11,2,21,7
23457,2007-03-19 19:41:43,13,6,8,0,23,1,39,23,46,62,11,11,2,21,7
23485,2007-03-19 20:17:42,13,6,8,0,23,1,39,23,46,62,11,11,2,21,7
23577,2007-03-19 20:28:23,15,6,8,0,23,1,38,23,46,63,11,11,2,21,7
23579,2007-03-19 20:34:57,15,6,8,0,23,1,38,23,46,63,11,11,2,21,7
23581,2007-03-19 20:59:05,15,6,8,0,23,1,38,23,46,63,11,11,2,21,7
23548,2007-05-14 05:51:00,15,6,8,0,23,1,38,23,46,63,11,11,2,21,7
23558,2007-05-14 13:31:48,15,6,8,0,23,1,37,23,46,63,11,11,2,21,7
23583,2007-05-14 18:17:52,15,6,8,3,23,1,37,23,46,63,11,11,2,21,7
23645,2007-05-14 19:31:08,15,6,8,0,23,1,36,23,47,63,11,11,2,21,7
23654,2007-06-19 13:07:40,15,6,8,0,23,1,37,23,47,63,11,11,2,21,7
23744,2007-08-01 22:56:34,15,6,8,0,23,1,36,23,47,63,11,11,2,21,7
24143,2008-05-24 10:32:41,15,6,8,0,25,1,39,25,47,65,11,11,2,21,7
24163,2008-05-24 12:52:50,15,6,8,0,25,1,41,25,47,65,11,11,2,21,7
24094,2009-01-07 13:28:48,15,7,8,0,25,1,52,26,48,65,11,11,2,21,7
24093,2009-02-04 08:06:28,15,7,8,0,25,1,40,25,47,64,11,11,2,20,7
24205,2009-03-01 06:45:02,18,7,8,0,25,1,39,25,47,64,11,11,2,20,7
24336,2009-03-11 23:18:58,18,7,8,0,25,1,39,22,47,65,11,11,2,20,8
24350,2009-03-11 23:52:04,18,7,8,0,25,1,39,22,47,65,11,11,2,20,8
24498,2009-03-15 20:11:19,18,7,8,0,25,1,41,23,47,65,11,12,2,20,10
23985,2009-04-13 04:06:01,17,7,8,0,25,1,2,23,47,65,11,12,2,20,10
24237,2009-05-09 15:27:59,15,7,8,0,23,1,3,24,47,66,11,10,2,20,10
24725,2009-08-11 08:12:27,15,7,8,0,23,1,3,24,47,68,11,10,2,22,10
24835,2009-08-13 14:30:18,15,7,8,0,23,1,3,24,47,68,11,10,2,22,10
24752,2009-08-14 15:56:52,15,7,8,0,23,1,3,24,47,68,11,10,2,22,10
24682,2009-08-14 22:30:49,14,7,8,0,23,1,1,24,47,71,11,10,2,24,10
24595,2009-08-16 08:02:15,14,7,8,0,23,1,1,24,47,69,11,9,2,22,10
24538,2009-08-18 12:04:08,13,7,8,0,22,1,1,24,47,69,11,9,2,22,10
24548,2009-09-11 17:47:30,13,7,8,0,22,1,1,24,47,69,11,9,2,22,10
24469,2009-11-03 01:43:58,13,7,8,0,22,1,1,24,47,69,11,9,2,22,10
24468,2009-11-06 17:38:44,13,7,8,0,22,1,1,25,47,69,11,9,2,22,10
24475,2009-11-08 05:16:14,13,7,8,0,22,1,1,25,47,69,11,9,2,22,10
24238,2010-01-02 20:02:29,13,7,8,0,22,1,1,26,47,69,11,9,2,23,10
24330,2010-05-04 11:20:57,4,7,8,0,22,1,1,26,47,69,11,7,2,22,10
24362,2010-05-14 09:30:58,4,7,8,0,22,1,1,26,47,69,11,7,2,22,10
24725,2010-09-07 21:13:19,5,7,8,0,22,1,1,28,49,69,11,7,2,24,10
24689,2010-11-02 04:33:21,5,7,8,0,22,1,0,28,49,69,11,7,2,24,10
24715,2010-11-02 14:03:42,5,7,8,0,22,1,0,28,49,69,11,7,2,24,10
25293,2010-11-02 14:30:48,5,7,13,0,22,1,0,28,49,69,11,7,2,24,12
25293,2010-11-05 19:18:18,5,7,13,0,22,1,0,28,49,69,11,7,2,24,12
25326,2010-11-05 19:26:06,5,7,14,0,22,1,0,28,49,69,11,7,2,24,12
24806,2010-11-06 11:35:31,5,7,12,0,22,1,0,30,49,69,11,7,2,24,10
24719,2010-11-07 19:36:57,5,7,12,0,22,1,0,30,49,69,11,7,2,24,10
24713,2010-11-07 20:18:14,5,7,12,0,22,1,0,30,49,69,11,7,2,24,10
24406,2010-11-08 00:53:58,5,7,12,0,22,0,0,30,49,69,11,7,2,24,10
24403,2010-11-10 02:57:07,5,7,12,0,22,0,6,30,49,69,11,7,2,24,7
24390,2010-11-13 05:50:50,11,9,12,0,22,0,10,31,50,79,11,7,2,24,7
23131,2010-11-18 01:41:15,11,9,9,0,22,0,10,30,50,78,11,7,2,24,7
23116,2010-11-23 02:27:44,10,9,9,0,22,0,9,30,50,78,11,7,2,24,7
23082,2010-11-27 09:27:50,11,9,9,0,22,0,9,30,50,77,11,7,2,24,7
23080,2010-11-30 20:36:53,11,9,9,0,22,0,10,30,50,77,11,7,2,24,7
