SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
7211,2006-01-27 04:48:19,0,16,0,0,0,0,1,10,0,8,6,0,0,3,3
7482,2006-01-27 05:30:30,0,16,0,0,0,0,1,10,0,8,6,0,0,3,3
7519,2006-01-27 05:51:51,0,16,0,0,0,0,1,10,0,8,6,0,0,3,3
7499,2006-01-27 06:24:45,0,16,0,0,0,0,1,10,0,8,6,0,0,3,3
7627,2006-01-27 07:31:51,0,17,0,0,0,0,1,10,0,9,6,0,0,3,3
7680,2006-01-27 23:15:17,0,17,0,0,0,0,1,10,0,9,6,0,0,3,3
7733,2006-01-28 00:18:51,0,17,0,0,0,0,1,10,0,9,6,0,0,3,3
7754,2006-01-30 02:51:46,0,17,0,1,0,0,1,10,0,9,6,0,0,3,3
8504,2006-01-31 02:13:38,0,20,0,1,0,0,1,10,0,9,8,0,0,3,3
8538,2006-01-31 03:44:13,0,20,0,1,0,0,1,10,0,9,8,0,0,3,3
8556,2006-01-31 09:15:13,0,20,0,0,0,0,1,10,0,9,8,0,0,3,3
8674,2006-02-02 08:52:25,0,20,0,0,0,0,0,11,0,9,8,0,0,3,3
8575,2006-02-04 02:26:29,0,21,0,0,0,0,0,11,0,9,8,0,0,3,3
8585,2006-02-04 02:33:50,0,21,0,0,0,0,0,11,0,9,6,0,0,3,3
8415,2006-02-04 02:44:43,0,26,0,0,0,0,0,11,0,9,6,0,0,3,3
8758,2006-02-08 02:10:14,0,26,1,0,0,0,0,11,0,9,6,0,0,3,3
8745,2006-02-09 02:26:30,0,26,1,0,0,0,0,11,0,9,6,0,0,3,3
8692,2006-02-09 03:19:34,0,26,1,0,0,0,0,11,0,9,6,0,0,3,3
9315,2006-02-09 08:38:00,0,29,1,0,0,3,0,13,0,13,6,0,0,4,6
9697,2006-02-15 08:56:29,1,29,1,0,0,3,0,13,0,12,6,0,0,5,6
9697,2006-02-16 02:55:46,1,29,1,0,0,3,0,13,0,12,6,0,0,5,7
9697,2006-02-16 03:01:23,1,29,1,0,0,3,0,14,0,12,6,0,0,5,7
9773,2006-02-17 03:39:45,1,30,1,0,0,3,0,14,0,12,7,0,4,5,7
9818,2006-02-22 02:39:04,1,30,1,0,0,3,0,15,0,12,10,0,4,5,9
9823,2006-02-22 06:25:11,1,30,1,0,0,0,0,14,0,10,10,0,4,5,9
10037,2006-02-22 07:49:59,1,30,2,0,0,0,0,14,0,10,10,0,4,6,9
10039,2006-02-23 02:33:57,1,30,2,0,0,0,1,14,0,10,10,0,4,6,6
10139,2006-02-23 06:53:23,1,30,2,0,0,0,1,14,0,10,10,0,4,6,6
10729,2006-02-24 01:46:55,1,30,2,0,0,0,1,16,0,10,10,0,4,6,7
10740,2006-02-25 00:17:39,1,30,2,0,0,0,1,17,0,10,10,0,4,6,7
11007,2006-02-28 02:01:37,1,30,2,2,0,0,1,17,0,10,10,0,4,6,7
11354,2006-02-28 09:42:39,1,30,2,2,0,0,1,20,0,11,10,0,4,6,7
11465,2006-03-01 11:39:07,1,31,2,2,0,0,2,20,0,11,10,0,4,6,7
11214,2006-03-02 09:21:15,1,31,2,2,0,0,1,20,0,11,10,0,4,7,7
11519,2006-03-02 09:53:40,1,31,2,2,0,0,25,20,0,11,10,0,4,9,7
11476,2006-03-09 02:30:12,1,31,2,2,0,0,25,20,0,11,10,0,4,9,7
11413,2006-03-13 10:27:36,1,31,2,2,0,0,25,20,0,11,10,0,4,9,7
11713,2006-03-13 11:17:31,1,31,2,2,0,0,25,20,0,11,9,0,4,9,7
11944,2006-03-14 07:52:22,1,31,1,2,2,0,25,19,0,11,9,0,4,10,6
11949,2006-03-14 13:10:16,1,31,1,2,2,0,25,19,0,11,9,0,0,9,6
10775,2006-03-15 10:27:57,1,31,1,2,2,0,25,19,0,11,9,0,4,9,6
9988,2006-03-16 02:57:41,0,31,1,2,2,0,25,19,0,11,9,0,4,8,6
9983,2006-03-17 07:03:32,0,31,1,2,2,0,25,19,0,11,9,0,3,8,6
9985,2006-03-27 12:11:22,0,31,1,2,2,0,25,19,0,11,9,0,3,8,6
9905,2006-06-01 02:29:57,0,31,1,2,2,0,27,19,0,11,9,0,3,8,6
14574,2006-06-05 12:07:31,0,31,1,2,2,0,27,19,0,11,9,0,3,8,6
15721,2006-06-06 02:09:38,0,31,1,2,2,0,27,19,0,11,9,0,3,10,6
15923,2006-06-06 07:06:05,0,31,1,0,2,0,27,19,0,11,9,0,3,8,6
15768,2006-06-06 07:08:27,0,31,1,0,2,0,27,17,0,11,9,0,3,8,6
15764,2006-06-06 07:26:13,0,31,1,0,2,0,27,15,0,11,9,0,3,8,6
15764,2006-06-06 07:42:03,0,31,1,0,0,0,27,15,0,11,9,0,3,8,6
15684,2006-06-07 04:32:17,0,31,1,0,0,0,27,15,0,11,9,0,3,8,6
15083,2006-06-07 05:47:45,0,31,1,0,0,0,27,15,0,11,9,0,3,8,6
14961,2006-06-07 06:23:12,0,28,1,0,0,0,0,15,0,9,7,0,0,0,2
14676,2006-06-07 07:26:09,0,28,1,0,0,0,0,15,0,9,7,0,0,0,2
14676,2006-06-07 08:19:57,0,28,1,0,0,0,0,15,0,9,7,0,0,0,2
14806,2006-06-07 09:22:10,0,28,1,0,0,0,0,15,0,9,7,0,0,0,2
13892,2006-06-07 11:22:35,0,28,1,0,0,0,0,15,0,9,7,0,0,0,2
14582,2006-06-08 02:19:01,0,28,1,0,0,0,0,16,0,9,7,0,0,0,2
14657,2006-06-08 03:54:06,0,26,1,0,0,0,0,16,0,8,8,0,0,0,2
14662,2006-06-08 05:21:14,0,26,1,0,0,0,0,16,0,8,7,0,0,0,2
14639,2006-06-08 07:15:34,0,26,1,0,0,0,0,16,0,8,7,0,0,0,2
15496,2006-06-08 08:09:11,0,26,1,0,0,0,0,16,0,8,7,0,0,0,2
15528,2006-06-08 13:32:13,0,26,1,0,0,0,0,16,0,8,7,0,0,0,2
15591,2006-06-08 14:20:19,0,26,1,0,0,0,0,16,0,8,7,0,0,2,2
15636,2006-06-09 07:32:14,0,26,1,0,0,0,0,16,0,8,7,0,0,2,2
15788,2006-06-13 06:53:38,0,26,1,0,0,0,0,16,0,8,7,0,0,2,2
15823,2006-06-13 07:57:20,0,26,1,0,0,0,0,17,0,8,7,0,0,2,2
15823,2006-06-14 02:51:42,0,26,1,0,0,0,0,17,0,8,7,0,0,2,2
15713,2006-06-14 03:13:22,0,26,1,0,0,0,0,17,0,8,7,0,0,2,2
15715,2006-06-14 03:48:25,0,26,1,0,0,0,0,17,0,8,8,0,0,2,2
15810,2006-06-15 06:11:48,0,26,1,0,0,0,0,17,0,8,8,0,0,2,2
15816,2006-06-15 06:15:22,0,26,1,0,0,0,3,17,0,8,8,0,0,2,2
15741,2006-06-15 06:16:10,0,26,1,0,0,0,3,17,0,8,8,0,0,2,2
15775,2006-06-15 10:25:38,0,26,1,0,0,0,3,17,0,8,8,0,0,2,2
15993,2006-06-15 11:05:04,0,26,1,0,0,0,3,17,0,8,8,0,0,2,3
16100,2006-06-16 06:01:50,0,29,1,0,0,0,3,17,0,8,8,0,0,2,3
16004,2006-06-16 06:13:41,0,28,1,0,1,0,1,17,0,8,8,0,0,2,3
16014,2006-06-16 08:37:56,0,28,1,0,1,0,1,17,0,8,8,0,0,2,3
16009,2006-06-28 05:45:08,0,28,1,0,1,0,1,17,0,8,8,0,0,2,3
15959,2006-06-28 08:34:20,0,28,1,0,1,0,1,17,0,8,8,0,0,2,1
15969,2006-07-06 05:50:09,0,28,1,0,1,0,1,17,0,8,8,0,0,2,1
16074,2006-07-06 11:19:19,0,29,1,0,1,0,1,17,0,8,8,0,0,2,1
16820,2006-07-06 11:41:26,0,30,1,0,2,0,1,17,0,8,8,0,0,2,1
16860,2006-07-10 04:39:44,0,30,1,0,2,0,1,17,0,8,8,0,0,2,1
16860,2006-07-10 04:40:19,0,30,1,0,2,0,1,17,0,8,8,0,0,2,1
16870,2006-07-10 07:01:58,0,30,1,0,2,0,1,17,0,8,8,0,0,2,1
16885,2006-07-12 05:39:51,0,31,1,0,2,0,1,17,0,8,8,0,0,2,1
16895,2006-07-12 06:09:38,0,31,1,0,2,0,1,17,0,8,8,0,0,2,1
16895,2006-07-12 06:18:24,0,32,1,0,2,0,1,17,0,8,8,0,0,2,1
17248,2006-07-20 03:10:39,0,36,1,0,2,0,1,17,0,8,8,0,0,2,1
17040,2006-07-20 04:47:15,0,35,1,0,2,0,1,17,0,8,8,0,0,2,1
17100,2006-07-20 08:38:56,0,37,1,0,2,0,1,17,0,8,8,0,0,2,1
16905,2006-07-21 07:43:54,0,40,1,0,2,0,5,17,0,8,8,0,0,2,1
16917,2006-07-22 14:19:12,0,40,1,0,1,0,5,17,0,8,8,0,0,2,1
16955,2006-07-22 15:04:41,0,40,1,0,1,0,5,17,0,8,8,0,0,2,1
16955,2006-07-22 15:15:37,0,40,1,0,1,0,5,17,0,8,8,0,0,2,1
16811,2006-07-24 01:42:09,0,40,1,0,1,0,5,17,0,8,8,0,0,2,1
16839,2006-07-24 02:27:13,0,40,1,0,1,0,5,16,0,8,8,0,0,2,1
16956,2006-07-24 02:39:57,0,51,1,0,1,0,5,16,0,8,8,0,0,2,1
17335,2006-07-24 05:57:01,0,57,1,0,1,0,5,16,0,8,8,0,0,2,1
17569,2006-07-24 08:05:19,0,61,1,0,1,0,5,16,0,8,10,0,0,2,1
17633,2006-07-24 12:39:02,0,67,1,0,1,0,5,15,0,6,8,0,0,2,0
17843,2006-07-24 14:33:48,0,67,1,0,1,0,5,15,0,6,8,0,0,2,0
17938,2006-07-25 06:02:19,0,67,1,0,1,0,5,16,0,6,8,0,0,2,0
18442,2006-07-25 12:02:08,0,67,1,0,1,0,5,18,0,6,8,0,0,2,0
18978,2006-07-26 04:24:36,0,67,1,0,1,0,5,18,0,6,8,0,0,2,0
19570,2006-07-27 03:01:41,0,95,1,0,1,0,5,20,0,6,8,0,0,2,0
19580,2006-07-27 03:03:48,0,95,1,0,1,0,5,19,0,6,8,0,0,2,0
19513,2006-07-27 03:32:25,0,95,1,0,1,0,5,19,0,6,8,0,0,2,0
19595,2006-07-27 03:42:47,0,102,1,0,1,0,5,19,0,6,8,0,0,2,0
19667,2006-07-27 03:59:01,0,102,1,0,1,0,5,19,0,6,8,0,0,2,0
19733,2006-07-27 04:23:46,0,102,1,0,1,0,5,19,0,6,8,0,0,2,0
19424,2006-07-27 04:58:38,0,104,1,0,1,0,5,19,0,6,8,0,0,2,0
19086,2006-07-27 05:25:49,0,104,1,0,1,0,5,19,0,6,8,0,0,2,0
19176,2006-07-27 07:09:38,0,104,1,0,1,0,5,19,0,6,8,0,0,2,0
20795,2006-07-28 04:34:37,0,104,1,0,1,0,5,21,0,6,8,0,0,2,0
20920,2006-07-28 05:18:45,0,104,1,0,1,0,5,21,0,6,8,0,0,2,0
21045,2006-07-28 06:41:56,0,111,1,0,1,0,5,21,0,6,8,0,0,2,0
19776,2006-08-02 02:30:29,0,109,1,0,1,0,5,17,0,1,5,0,0,2,0
20353,2006-08-02 12:28:35,0,109,1,0,1,0,5,17,0,1,5,0,0,2,0
20012,2006-08-03 06:21:14,0,109,1,0,1,0,5,17,0,1,5,0,0,2,0
20019,2006-08-04 06:07:00,0,108,1,0,1,0,5,17,0,1,5,0,0,2,0
19877,2006-08-04 08:39:03,0,111,1,0,1,0,5,17,0,1,5,0,0,2,0
19877,2006-08-04 10:48:33,0,111,1,0,1,0,5,17,0,1,5,0,0,2,0
20517,2006-08-04 17:03:54,0,112,1,0,1,0,5,17,0,1,5,0,0,2,0
20537,2006-08-08 06:26:51,0,112,1,0,1,0,5,17,0,1,5,0,0,2,0
20653,2006-08-08 09:23:56,0,116,1,0,1,0,8,17,0,1,5,0,0,2,0
21383,2006-08-09 08:20:02,0,112,1,0,1,0,8,17,0,1,5,0,0,2,0
21359,2006-08-10 02:23:54,0,112,1,0,1,0,8,17,0,1,5,0,0,2,0
21671,2006-08-10 12:36:53,0,112,1,0,1,0,9,17,0,1,5,0,0,2,0
21681,2006-08-11 02:19:29,0,112,1,0,1,0,9,17,0,1,5,0,0,2,0
21275,2006-08-12 04:31:55,0,160,1,0,1,0,11,17,0,1,5,0,0,2,2
21434,2006-08-12 13:00:14,0,157,1,0,1,0,11,16,0,1,4,0,0,2,2
21480,2006-08-13 02:22:06,0,189,1,0,1,0,11,16,0,1,4,0,0,2,2
21526,2006-08-13 02:51:39,0,193,1,0,1,0,11,16,0,1,4,0,0,2,2
21243,2006-08-13 04:12:06,0,199,1,0,1,0,11,16,0,1,4,0,0,2,2
21605,2006-08-14 00:52:42,0,254,1,0,1,0,11,16,0,2,4,0,0,2,2
21669,2006-08-14 01:29:21,0,268,1,0,1,0,11,16,0,2,4,0,0,2,2
21890,2006-08-14 05:01:29,0,279,1,0,1,0,11,16,0,2,4,0,0,2,2
22228,2006-08-14 13:40:56,0,318,1,0,1,0,11,16,0,2,4,0,0,2,2
22359,2006-08-14 15:20:08,0,336,1,0,1,0,11,16,0,2,4,0,0,2,2
22908,2006-08-15 02:59:06,0,336,1,0,0,0,11,17,0,2,4,0,0,2,2
22866,2006-08-16 02:38:56,0,336,1,0,0,0,11,17,0,2,4,0,0,2,2
22731,2006-08-26 05:47:59,0,334,1,0,0,0,11,17,0,2,4,0,0,2,2
22717,2006-08-26 07:22:22,0,334,1,0,0,0,15,18,0,2,4,0,0,2,2
21922,2006-08-26 07:30:41,0,334,1,0,0,0,8,18,0,2,4,0,0,2,2
21922,2006-08-26 07:36:27,0,334,1,0,0,0,8,18,0,2,4,0,0,2,2
21922,2006-08-26 07:42:37,0,334,1,0,0,0,8,18,0,2,4,0,0,2,2
21915,2006-08-26 11:25:57,0,341,1,0,0,0,8,18,0,2,4,0,0,2,2
22073,2006-08-26 16:01:32,0,343,1,0,0,0,8,19,0,2,4,0,0,2,2
22192,2006-08-26 18:07:54,0,345,1,0,0,0,17,19,0,2,4,0,0,2,2
22244,2006-08-28 06:48:46,0,345,1,0,0,0,21,19,0,2,4,0,0,2,2
22849,2006-08-28 07:16:16,0,345,1,0,0,0,21,19,0,2,4,0,0,2,2
23149,2006-08-29 06:36:57,0,429,1,0,0,0,21,19,0,2,4,0,0,2,2
23009,2006-09-01 01:47:48,0,429,1,0,0,0,21,19,0,2,4,0,0,2,2
23026,2006-09-01 02:40:33,0,429,1,0,0,0,21,19,1,2,4,0,0,2,2
23138,2006-09-01 04:21:20,0,462,1,0,0,0,21,19,1,2,4,0,0,2,2
23323,2006-09-01 04:28:31,0,462,1,0,0,0,21,19,0,2,4,0,0,2,2
23323,2006-09-01 05:52:21,0,462,1,0,0,0,21,19,0,2,4,0,0,2,2
22864,2006-09-04 05:34:42,0,462,1,0,0,0,21,19,0,4,4,0,0,2,2
22957,2006-09-04 07:31:52,0,448,1,0,0,0,21,19,0,4,4,0,0,2,2
22893,2006-09-05 04:08:15,0,448,1,0,0,0,21,19,0,4,4,0,0,2,3
22828,2006-09-05 05:12:31,0,448,1,0,0,0,21,17,0,4,4,0,0,2,3
21863,2006-09-05 07:00:52,0,448,1,0,0,0,21,17,0,4,4,0,0,2,3
22249,2006-09-05 12:09:18,0,448,1,0,0,0,21,16,0,4,3,0,0,18,3
22325,2006-09-05 14:06:10,0,448,1,0,0,0,21,16,0,4,3,0,0,18,3
23647,2006-09-05 14:53:29,0,448,1,0,0,0,21,16,0,4,3,0,0,18,3
23643,2006-09-06 01:37:10,0,448,1,0,0,0,21,16,0,4,3,0,0,18,3
23648,2006-09-06 02:08:31,0,448,1,0,0,0,21,16,0,4,3,0,0,18,3
23793,2006-09-06 02:38:02,0,448,1,0,0,0,21,17,0,4,3,0,0,18,3
24128,2006-09-06 04:02:08,0,448,1,0,0,0,21,17,0,4,3,0,0,18,3
24132,2006-09-06 21:44:35,0,448,1,0,0,0,21,17,0,4,3,0,0,18,2
24135,2006-09-07 05:41:56,0,448,1,0,0,0,21,17,0,4,3,0,0,18,2
24273,2006-09-07 09:09:21,0,448,1,0,0,0,21,17,0,4,3,0,0,18,2
24273,2006-09-07 16:05:47,0,448,1,0,0,0,21,17,0,4,3,0,0,18,2
24279,2006-09-07 16:55:55,0,448,1,0,0,0,21,17,0,4,3,0,0,18,2
24418,2006-09-08 05:16:51,1,448,1,0,0,0,21,20,0,6,3,0,0,18,2
23927,2006-09-08 05:58:25,1,437,1,0,0,0,21,18,0,4,3,0,0,18,2
23536,2006-09-08 07:52:21,1,437,1,0,0,0,21,18,0,4,3,0,0,18,2
24199,2006-09-08 14:33:45,1,437,1,0,0,0,22,18,0,4,3,0,0,18,2
24219,2006-09-08 14:45:54,1,437,1,0,0,0,22,18,0,4,3,0,0,18,2
23549,2006-09-08 15:51:41,1,437,1,0,0,0,22,18,0,4,3,0,0,18,2
24659,2006-09-08 16:56:58,1,439,1,0,0,0,22,18,0,4,3,0,0,18,2
24323,2006-09-08 17:32:50,1,439,1,0,0,0,22,18,0,4,3,0,0,18,2
24361,2006-09-09 07:05:03,1,439,1,0,0,0,22,18,0,4,3,0,0,18,2
24081,2006-09-09 08:08:37,1,439,1,0,0,0,22,20,0,6,3,0,0,18,2
24081,2006-09-09 11:27:23,1,439,1,0,0,0,22,20,0,6,3,0,0,18,2
23998,2006-09-09 15:19:42,1,439,1,0,0,0,22,20,0,6,3,0,0,18,2
24000,2006-09-09 15:27:15,1,439,1,0,1,0,22,20,0,6,3,0,0,18,2
24010,2006-09-09 15:47:24,1,439,1,0,1,0,22,20,0,6,3,0,0,19,2
24048,2006-09-10 23:21:19,1,439,1,0,1,0,22,20,0,6,3,0,0,19,2
24503,2006-09-11 00:01:48,1,440,1,0,0,0,22,20,0,6,3,0,0,19,2
24220,2006-09-11 02:13:21,1,440,1,0,0,0,22,20,0,6,3,0,0,20,2
24665,2006-09-11 04:55:27,1,440,1,0,0,0,22,19,0,6,3,0,0,20,2
25089,2006-09-11 08:05:03,1,440,1,0,0,0,22,20,0,6,3,0,0,20,2
25189,2006-09-11 19:24:10,1,440,1,0,0,0,22,20,0,6,3,0,0,20,2
25037,2006-09-12 05:46:12,1,440,1,0,0,0,22,20,0,6,3,0,0,20,2
25310,2006-09-12 07:20:42,1,440,1,0,0,0,22,20,0,6,3,0,0,20,2
25502,2006-09-12 08:12:25,1,440,1,7,0,0,23,20,0,6,3,0,0,20,2
25525,2006-09-12 18:44:16,1,440,1,7,0,0,23,20,0,6,3,0,0,20,2
25543,2006-09-12 20:54:04,1,440,1,7,0,0,23,20,0,6,3,0,0,20,2
25690,2006-09-12 22:31:02,1,440,1,7,0,0,23,21,0,6,3,0,0,20,2
25831,2006-09-13 05:21:12,1,443,1,7,0,0,23,22,0,6,3,0,0,20,2
25881,2006-09-14 01:29:27,1,443,1,7,0,0,24,22,0,7,3,0,0,20,2
25879,2006-09-14 06:05:59,1,443,1,7,0,0,24,21,0,7,3,0,0,20,2
26034,2006-09-14 06:15:15,1,443,1,7,0,0,24,21,0,9,3,0,0,20,2
26034,2006-09-14 11:27:42,1,443,1,7,0,0,24,21,0,9,3,0,0,20,2
26059,2006-09-14 21:56:43,1,443,1,7,0,0,24,21,0,9,3,0,0,20,2
26157,2006-09-18 01:40:26,1,445,1,7,0,0,24,21,0,9,3,0,0,20,2
